"","sst","pden","chl","c"
"128",1.05879119615533,-10.9682313495556,-0.17670550265286,-0.17670550265286
"129",1.06117762179467,-10.845975892096,-0.175428675753511,-0.175428675753511
"130",1.06332620147271,-10.7204807429084,-0.174125782452573,-0.174125782452573
"131",1.06523696861374,-10.591766130974,-0.17279741820263,-0.17279741820263
"132",1.06690997226781,-10.4598541051251,-0.171444186458477,-0.171444186458477
"133",1.06834527442828,-10.3247686788794,-0.170066699436377,-0.170066699436377
"134",1.06954295401559,-10.1865357505252,-0.168665578559125,-0.168665578559125
"135",1.07050310676166,-10.0451832546651,-0.167241452053933,-0.167241452053933
"136",1.0712258434882,-9.90074118074239,-0.165794955563314,-0.165794955563314
"137",1.07171129700274,-9.75324130589909,-0.164326732882742,-0.164326732882742
"138",1.07195961985016,-9.60271692999157,-0.16283743310491,-0.16283743310491
"139",1.0719709782023,-9.44920245416768,-0.161327708734891,-0.161327708734891
"140",1.0717455519198,-9.29273299019596,-0.159798211727176,-0.159798211727176
"141",1.07128352541352,-9.13334414989946,-0.15824958604268,-0.15824958604268
"142",1.07058508603586,-8.97107190045938,-0.156682463653077,-0.156682463653077
"143",1.06965043473977,-8.80595240801236,-0.15509746258569,-0.15509746258569
"144",1.06847978879826,-8.63802197268385,-0.153495182037048,-0.153495182037048
"145",1.06707338183379,-8.46731701866307,-0.15187619768288,-0.15187619768288
"146",1.06543146641524,-8.29387412775965,-0.150241058153252,-0.150241058153252
"147",1.06355430960381,-8.11773028336282,-0.148590280465444,-0.148590280465444
"148",1.06144219176034,-7.93892310417739,-0.146924348877597,-0.146924348877597
"149",1.05909541680458,-7.75749100664859,-0.145243716319295,-0.145243716319295
"150",1.05651430898368,-7.5734734741232,-0.143548802982049,-0.143548802982049
"151",1.05369920090986,-7.38691127362793,-0.141839994881241,-0.141839994881241
"152",1.05065042941101,-7.19784646812457,-0.140117643212854,-0.140117643212854
"153",1.04736832665372,-7.00632238642209,-0.138382063770586,-0.138382063770586
"154",1.04385321684369,-6.81238355175742,-0.136633538026468,-0.136633538026468
"155",1.04010542264024,-6.61607546987596,-0.134872314572519,-0.134872314572519
"156",1.03612526410079,-6.41744447409459,-0.133098609517508,-0.133098609517508
"157",1.0319130546565,-6.21653758730563,-0.131312607193087,-0.131312607193087
"158",1.02746910222897,-6.01340219330668,-0.129514461497138,-0.129514461497138
"159",1.02279370875179,-5.80808571903763,-0.127704296850856,-0.127704296850856
"160",1.01788716829513,-5.60063543944916,-0.125882209965616,-0.125882209965616
"161",1.012749770357,-5.39109827637837,-0.124048271480228,-0.124048271480228
"162",1.00738179732499,-5.17952065828877,-0.122202525765276,-0.122202525765276
"163",1.00178351811482,-4.96594846479565,-0.120344990960309,-0.120344990960309
"164",0.995955186526922,-4.75042687086289,-0.118475658581534,-0.118475658581534
"165",0.989897035528926,-4.53300021173912,-0.116594491290105,-0.116594491290105
"166",0.983609275720409,-4.31371190814314,-0.114701422233062,-0.114701422233062
"167",0.977092102509884,-4.09260428498921,-0.112796355735214,-0.112796355735214
"168",0.970345698707592,-3.86971862199036,-0.110879166206151,-0.110879166206151
"169",0.96337023398244,-3.64509537811582,-0.108949697647847,-0.108949697647847
"170",0.956165867624779,-3.41877451270119,-0.107007764995435,-0.107007764995435
"171",0.948732747915271,-3.19079607345065,-0.105053155120699,-0.105053155120699
"172",0.941071013916201,-2.96120064052498,-0.103085630238711,-0.103085630238711
"173",0.93318080693413,-2.73002961831856,-0.101104933574766,-0.101104933574766
"174",0.925062273059902,-2.49732559687432,-0.0991107923858516,-0.0991107923858516
"175",0.91671555830495,-2.26313265412695,-0.0971029202174176,-0.0971029202174176
"176",0.908140810293648,-2.02749658480225,-0.0950810206307724,-0.0950810206307724
"177",0.899338178324815,-1.79046516139326,-0.0930447907703218,-0.0930447907703218
"178",0.890307815374128,-1.55208825334088,-0.0909939251591483,-0.0909939251591483
"179",0.881049887537092,-1.31241772534227,-0.0889281197514381,-0.0889281197514381
"180",0.871564577025827,-1.07150740815215,-0.0868470735769948,-0.0868470735769948
"181",0.861852079211279,-0.82941304489282,-0.0847504895318818,-0.0847504895318818
"182",0.851912607218565,-0.586192208701857,-0.0826380767165819,-0.0826380767165819
"183",0.841746397488979,-0.341904396817511,-0.0805095525351178,-0.0805095525351178
"184",0.831353714814893,-0.0966110151205644,-0.0783646453815659,-0.0783646453815659
"185",0.820734864032566,0.149624742477988,-0.0762030969128125,-0.0762030969128125
"186",0.809890195292192,0.396738062801149,-0.0740246622264603,-0.0740246622264603
"187",0.798820105630737,0.644662852793068,-0.0718291102956,-0.0718291102956
"188",0.787525043260025,0.893331917191728,-0.0696162237564348,-0.0696162237564348
"189",0.776005506193251,1.14267693404687,-0.0673857975867465,-0.0673857975867465
"190",0.764262045508552,1.39262843831394,-0.0651376388171064,-0.0651376388171064
"191",0.752295275427668,1.64311577985881,-0.0628715661775735,-0.0628715661775735
"192",0.740105878697582,1.89406706693355,-0.0605874090788784,-0.0605874090788784
"193",0.727694610571791,2.14540919255173,-0.0582850075094589,-0.0582850075094589
"194",0.715062305694897,2.39706777720081,-0.0559642126332058,-0.0559642126332058
"195",0.702209881670888,2.64896691568518,-0.0536248871327016,-0.0536248871327016
"196",0.689138346322785,2.90102904245188,-0.0512669075508409,-0.0512669075508409
"197",0.675848813724008,3.15317489358115,-0.0488901677632089,-0.0488901677632089
"198",0.662342508572021,3.40532341612752,-0.046494580733846,-0.046494580733846
"199",0.648620762902955,3.6573917900509,-0.044080080573873,-0.044080080573873
"200",0.634685017426251,3.90929555104105,-0.0416466244129556,-0.0416466244129556
"201",0.620536818079887,4.16094866855413,-0.0391941935833657,-0.0391941935833657
"202",0.6061778170639,4.41226368335716,-0.0367227956606057,-0.0367227956606057
"203",0.591609780557634,4.66315195597464,-0.0342324662978128,-0.0342324662978128
"204",0.576834590499389,4.91352383540726,-0.0317232700350214,-0.0317232700350214
"205",0.561854244259662,5.16328883464818,-0.029195301103589,-0.029195301103589
"206",0.546670857567091,5.41235594100017,-0.0266486847253561,-0.0266486847253561
"207",0.531286666477294,5.6606338920258,-0.0240835782265513,-0.0240835782265513
"208",0.515704027746511,5.90803145077461,-0.0215001721553478,-0.0215001721553478
"209",0.499925421888892,6.15445776267658,-0.0188986909721848,-0.0188986909721848
"210",0.483953450475144,6.39982262976233,-0.0162793925598078,-0.0162793925598078
"211",0.467790829512154,6.6440367457597,-0.0136425677367651,-0.0136425677367651
"212",0.451440385132044,6.88701199905062,-0.0109885399159311,-0.0109885399159311
"213",0.434905044814712,7.12866168358855,-0.00831766397452249,-0.00831766397452249
"214",0.418187833829888,7.36890074767287,-0.00563032546821317,-0.00563032546821317
"215",0.401291879140129,7.60764616540915,-0.00292694014444984,-0.00292694014444984
"216",0.384220408749843,7.84481701037107,-0.000207952187874747,-0.000207952187874747
"217",0.366976749333213,8.08033435720921,0.00252616738547591,0.00252616738547591
"218",0.349564325855299,8.31412110816252,0.00527492101950939,0.00527492101950939
"219",0.331986657709735,8.54610153632284,0.00803778500070152,0.00803778500070152
"220",0.314247358082014,8.77620099831021,0.0108142086364487,0.0108142086364487
"221",0.296350141755184,9.00434585523552,0.013603612289025,0.013603612289025
"222",0.27829882239886,9.23046318316419,0.0164053871496461,0.0164053871496461
"223",0.260097301506793,9.45448045509545,0.0192188954575921,0.0192188954575921
"224",0.241749564098178,9.67632535572251,0.0220434695299121,0.0220434695299121
"225",0.223259673010635,9.89592551047489,0.0248784106918811,0.0248784106918811
"226",0.204631765633624,10.1132083797951,0.0277229884205777,0.0277229884205777
"227",0.1858700586079,10.3281014497232,0.0305764394569877,0.0305764394569877
"228",0.1669788454649,10.5405322192333,0.0334379689940725,0.0334379689940725
"229",0.147962487730919,10.7504281225838,0.0363067527685662,0.0363067527685662
"230",0.128825415721069,10.9577165578227,0.0391819375682892,0.0391819375682892
"231",0.10957213220679,11.1623247538781,0.0420626420557016,0.0420626420557016
"232",0.0902072141024343,11.3641797214561,0.0449479569672654,0.0449479569672654
"233",0.0707353206838972,11.5632083935295,0.0478369451500586,0.0478369451500586
"234",0.0511611939976517,11.7593377869736,0.0507286439418921,0.0507286439418921
"235",0.0314896531117553,11.9524952366723,0.0536220679210804,0.0536220679210804
"236",0.0117255922819807,12.1426086918906,0.0565162118333162,0.0565162118333162
"237",-0.00812602544569495,12.3296069606958,0.0594100547906046,0.0594100547906046
"238",-0.0280601707593772,12.5134198727368,0.0623025637810717,0.0623025637810717
"239",-0.0480717428221206,12.6939784500908,0.0651926963513441,0.0651926963513441
"240",-0.0681555673544073,12.8712150079518,0.0680794046642368,0.0680794046642368
"241",-0.0883063975807093,13.04506315315,0.0709616397605866,0.0709616397605866
"242",-0.108518909756504,13.2154577454846,0.0738383534889377,0.0738383534889377
"243",-0.128787699942394,13.3823347532996,0.0767084998221072,0.0767084998221072
"244",-0.14910727800112,13.5456309808277,0.0795710348039963,0.0795710348039963
"245",-0.169472050573247,13.7052837692688,0.0824249141176036,0.0824249141176036
"246",-0.189876318402872,13.8612306583534,0.0852690931415901,0.0852690931415901
"247",-0.210314286274416,14.013408991178,0.0881025287418059,0.0881025287418059
"248",-0.230780067183231,14.1617557927018,0.0909241789445758,0.0909241789445758
"249",-0.251267689391123,14.3062078292661,0.0937330021145234,0.0937330021145234
"250",-0.271771100460418,14.4467016547621,0.0965279567651195,0.0965279567651195
"251",-0.292284162446645,14.5831738256742,0.0993080010327108,0.0993080010327108
"252",-0.312800653707973,14.7155610387632,0.10207209347079,0.10207209347079
"253",-0.333314278744224,14.8438001544828,0.104819195202949,0.104819195202949
"254",-0.353818668045368,14.9678285028999,0.107548269756234,0.107548269756234
"255",-0.374307372914305,15.0875842948257,0.110258281622896,0.110258281622896
"256",-0.394773865654429,15.203006888686,0.11294819687292,0.11294819687292
"257",-0.415211535951437,15.3140371265304,0.11561698495425,0.11561698495425
"258",-0.435613695041523,15.4206175504084,0.118263621403511,0.118263621403511
"259",-0.455973589663578,15.522692387791,0.120887091388114,0.120887091388114
"260",-0.476284409944363,15.6202077831833,0.123486391850594,0.123486391850594
"261",-0.496539297076856,15.7131121138633,0.126060533616878,0.126060533616878
"262",-0.51673135138047,15.8013561850542,0.128608543993556,0.128608543993556
"263",-0.536853634163067,15.8848935768903,0.13112946840381,0.13112946840381
"264",-0.556899171690464,15.9636807800954,0.133622372920835,0.133622372920835
"265",-0.576860964471619,16.0376770609991,0.136086346294388,0.136086346294388
"266",-0.596731990163459,16.1068443593417,0.138520499320918,0.138520499320918
"267",-0.616505205666454,16.1711470649444,0.140923963878689,0.140923963878689
"268",-0.636173548648012,16.2305517721246,0.143295890811144,0.143295890811144
"269",-0.655729929027245,16.2850271225139,0.145635445765771,0.145635445765771
"270",-0.675167230490355,16.3345435611839,0.147941806811355,0.147941806811355
"271",-0.694478323009818,16.379073031449,0.150214163367229,0.150214163367229
"272",-0.713656068587161,16.4185887422062,0.152451712307706,0.152451712307706
"273",-0.732693326627073,16.453064946862,0.154653652987925,0.154653652987925
"274",-0.75158295855405,16.4824768126433,0.156819184002796,0.156819184002796
"275",-0.770317824079704,16.5068004498763,0.158947499934313,0.158947499934313
"276",-0.788890784574141,16.5260129938321,0.161037790535132,0.161037790535132
"277",-0.80729471712971,16.5400927741786,0.163089242547399,0.163089242547399
"278",-0.825522516771208,16.5490195303332,0.165101038529016,0.165101038529016
"279",-0.843567092664334,16.5527745641362,0.167072354348894,0.167072354348894
"280",-0.861421366910782,16.551340861431,0.169002358517364,0.169002358517364
"281",-0.879078266760024,16.5447032099721,0.170890212579433,0.170890212579433
"282",-0.896530724465198,16.5328482990212,0.172735072423536,0.172735072423536
"283",-0.913771685735104,16.5157648232105,0.174536090111425,0.174536090111425
"284",-0.930794113193919,16.493443500574,0.176292414896361,0.176292414896361
"285",-0.947590990016132,16.4658769677248,0.178003193631804,0.178003193631804
"286",-0.964155323826306,16.4330596050487,0.17966757262698,0.17966757262698
"287",-0.980480146382904,16.3949873358683,0.181284700525723,0.181284700525723
"288",-0.996558515247232,16.3516574724386,0.182853730427241,0.182853730427241
"289",-1.01238351968014,16.3030685837385,0.184373821102259,0.184373821102259
"290",-1.02794828088346,16.249220396294,0.185844136608756,0.185844136608756
"291",-1.04324595051337,16.1901137152332,0.187263845170946,0.187263845170946
"292",-1.05826970871476,16.1257502953368,0.188632117766478,0.188632117766478
"293",-1.0730127548367,16.0561327290519,0.189948125693315,0.189948125693315
"294",-1.08746830727239,15.981264305052,0.191211039285632,0.191211039285632
"295",-1.10162961318128,15.9011487954419,0.192420027402746,0.192420027402746
"296",-1.11548995353995,15.8157904059988,0.193574256076449,0.193574256076449
"297",-1.12904264856064,15.7251938249368,0.194672887838855,0.194672887838855
"298",-1.14228106256858,15.6293643127463,0.195715082023873,0.195715082023873
"299",-1.15519860316154,15.5283079442234,0.196699995001919,0.196699995001919
"300",-1.16778872618584,15.4220317887746,0.197626782129251,0.197626782129251
"301",-1.18004494897534,15.3105440410655,0.198494601363103,0.198494601363103
"302",-1.191960856375,15.1938543019819,0.199302614874705,0.199302614874705
"303",-1.20353010249196,15.0719738858688,0.200049989729506,0.200049989729506
"304",-1.21474641565678,14.944916138445,0.200735900484722,0.200735900484722
"305",-1.2256036002058,14.8126968583378,0.20135953245941,0.20135953245941
"306",-1.23609554287914,14.6753345525223,0.201920085457363,0.201920085457363
"307",-1.24621622613318,14.5328505378467,0.202416778246177,0.202416778246177
"308",-1.25595973622145,14.3852690604351,0.202848850968155,0.202848850968155
"309",-1.26532026911905,14.2326172711911,0.20321556633261,0.20321556633261
"310",-1.27429213751545,14.0749252801453,0.203516212313618,0.203516212313618
"311",-1.28286977391327,13.9122264046052,0.203750105145842,0.203750105145842
"312",-1.2910477373714,13.7445571654896,0.203916592094287,0.203916592094287
"313",-1.29882072610146,13.5719571399333,0.204015053502096,0.204015053502096
"314",-1.30618358447985,13.3944687921585,0.204044903020747,0.204044903020747
"315",-1.31313130924675,13.2121370820546,0.204005587292938,0.204005587292938
"316",-1.31965905311733,13.0250093423751,0.203896585401099,0.203896585401099
"317",-1.32576211945789,12.8331354747623,0.20371740783694,0.20371740783694
"318",-1.33143596577864,12.636567943765,0.20346759596256,0.20346759596256
"319",-1.33667621574489,12.4353617123632,0.203146721326804,0.203146721326804
"320",-1.34147866604908,12.2295742372153,0.202754384301607,0.202754384301607
"321",-1.34583929337732,12.0192653362946,0.202290213079622,0.202290213079622
"322",-1.34975426215788,11.8044972164079,0.201753863582188,0.201753863582188
"323",-1.35321992708435,11.5853347521616,0.201145019560651,0.201145019560651
"324",-1.35623284277949,11.3618455502084,0.200463394481939,0.200463394481939
"325",-1.35878978331153,11.1340999001897,0.199708734808688,0.199708734808688
"326",-1.36088774971721,10.9021708029552,0.19888082133993,0.19888082133993
"327",-1.36252397083405,10.6661338846474,0.197979470187931,0.197979470187931
"328",-1.36369590537249,10.4260673504328,0.197004534191172,0.197004534191172
"329",-1.36440123701623,10.182052066822,0.195955904048971,0.195955904048971
"330",-1.3646378760892,9.93417155146398,0.194833510694915,0.194833510694915
"331",-1.36440396752891,9.68251191208638,0.193637328255662,0.193637328255662
"332",-1.36369789491908,9.4271618129338,0.192367375753166,0.192367375753166
"333",-1.3625182855492,9.16821236904589,0.191023718221359,0.191023718221359
"334",-1.36086401409938,8.90575696919236,0.189606468698557,0.189606468698557
"335",-1.35873420238108,8.63989110364951,0.188115790515801,0.188115790515801
"336",-1.3561282201369,8.37071210760493,0.186551899202267,0.186551899202267
"337",-1.35304568782301,8.09831879226418,0.184915064104987,0.184915064104987
"338",-1.34948647394101,7.82281117770089,0.183205608207658,0.183205608207658
"339",-1.34545069089887,7.5442902523533,0.181423906758326,0.181423906758326
"340",-1.34093868787956,7.26285768791073,0.179570386444354,0.179570386444354
"341",-1.33595103480631,6.97861565517854,0.177645524169714,0.177645524169714
"342",-1.33048851719706,6.69166649848654,0.175649846371133,0.175649846371133
"343",-1.32455214092169,6.40211226549752,0.173583929020806,0.173583929020806
"344",-1.31814313214835,6.11005455414039,0.171448396122235,0.171448396122235
"345",-1.31126293865193,5.81559454130344,0.169243917647143,0.169243917647143
"346",-1.30391322960509,5.51883306129487,0.166971208812834,0.166971208812834
"347",-1.29609588883827,5.21987090193539,0.164631029732028,0.164631029732028
"348",-1.28781301541925,4.91880895296783,0.162224185932076,0.162224185932076
"349",-1.27906693342489,4.61574816127526,0.159751530212082,0.159751530212082
"350",-1.26986019073279,4.31078981133256,0.157213962669852,0.157213962669852
"351",-1.26019555025615,4.0040359723748,0.154612429372281,0.154612429372281
"352",-1.25007598505593,3.69558978481099,0.151947923194646,0.151947923194646
"353",-1.23950467041829,3.38555580892982,0.149221485740565,0.149221485740565
"354",-1.22848497994026,3.07404011994108,0.146434208734795,0.146434208734795
"355",-1.21702048924377,2.76115007051862,0.143587235730589,0.143587235730589
"356",-1.20511497253464,2.44699432054657,0.140681761621212,0.140681761621212
"357",-1.19277239390093,2.13168295872041,0.137719030167882,0.137719030167882
"358",-1.17999690474648,1.81532757737372,0.134700333522484,0.134700333522484
"359",-1.16679284193429,1.49804148087918,0.131627012434823,0.131627012434823
"360",-1.15316472773427,1.17993972447055,0.128500455986311,0.128500455986311
"361",-1.13911727573993,0.861138950627266,0.125322101177975,0.125322101177975
"362",-1.12465538973785,0.54175729060447,0.122093430476111,0.122093430476111
"363",-1.10978415906159,0.221914235980941,0.118815968124449,0.118815968124449
"364",-1.0945088524651,-0.0982695987254664,0.115491276683303,0.115491276683303
"365",-1.07883490459224,-0.418672710128557,0.112120953169364,0.112120953169364
"366",-1.06276790949844,-0.739173020252094,0.108706625261199,0.108706625261199
"367",-1.04631362173188,-1.05964826871786,0.105249947874024,0.105249947874024
"368",-1.02947795393228,-1.37997624994669,0.101752598811899,0.101752598811899
"369",-1.01226697429404,-1.70003492446191,0.0982162738447759,0.0982162738447759
"370",-0.99468690728631,-2.0197024977248,0.0946426841556365,0.0946426841556365
"371",-0.976744130989088,-2.33885741868198,0.0910335550818581,0.0910335550818581
"372",-0.958445182804595,-2.65737824610618,0.0873906257205074,0.0873906257205074
"373",-0.939796778315005,-2.97514341386999,0.0837156506248553,0.0837156506248553
"374",-0.920805813907719,-3.29203091025933,0.0800103988173187,0.0800103988173187
"375",-0.90147935823379,-3.607917885268,0.0762766503919953,0.0762766503919953
"376",-0.881824645840826,-3.92268047269536,0.0725161955300677,0.0725161955300677
"377",-0.861849063772994,-4.23619381068169,0.0687308346356521,0.0687308346356521
"378",-0.841560145178237,-4.5483320498275,0.0649223779836132,0.0649223779836132
"379",-0.820965572836293,-4.85896841142862,0.0610926457683295,0.0610926457683295
"380",-0.800073174761165,-5.16797526677402,0.0572434671472339,0.0572434671472339
"381",-0.778890913834325,-5.47522420570095,0.0533766774889603,0.0533766774889603
"382",-0.757426884578342,-5.78058634450203,0.0494941178843589,0.0494941178843589
"383",-0.735689312486294,-6.08393282043986,0.0455976368854287,0.0455976368854287
"384",-0.713686551921698,-6.38513520358485,0.0416890887968955,0.0416890887968955
"385",-0.691427088248693,-6.68406593452834,0.0377703296409223,0.0377703296409223
"386",-0.668919530273005,-6.98059860017544,0.0338432126823255,0.0338432126823255
"387",-0.646172593648917,-7.27460801862391,0.0299095825316357,0.0299095825316357
"388",-0.623195087768569,-7.56597051528166,0.0259712707859882,0.0259712707859882
"389",-0.59999590016344,-7.85456426410661,0.022030092974405,0.022030092974405
"390",-0.576583985887157,-8.14026964299173,0.0180878448780082,0.0180878448780082
"391",-0.552968364960631,-8.42296969904385,0.0141462989956511,0.0141462989956511
"392",-0.529158115288008,-8.702550376761,0.0102072014597504,0.0102072014597504
"393",-0.505162363430969,-8.97890050800878,0.00627226987725787,0.00627226987725787
"394",-0.480990278546217,-9.25191189496726,0.00234319245045827,0.00234319245045827
"395",-0.456651064414189,-9.52147937162384,-0.00157837228558242,-0.00157837228558242
"396",-0.432153957139196,-9.7875007770908,-0.00549079508073706,-0.00549079508073706
"397",-0.407508232468558,-10.0498769252983,-0.00939247458001108,-0.00939247458001108
"398",-0.382723203540893,-10.3085113369465,-0.0132818366234092,-0.0132818366234092
"399",-0.357808210990288,-10.5633097943006,-0.0171573343714663,-0.0171573343714663
"400",-0.332772617742982,-10.8141799654524,-0.0210174459190612,-0.0210174459190612
"401",-0.307625801810335,-11.0610310356348,-0.0248606703378365,-0.0248606703378365
"402",-0.282377153850384,-11.3037734524838,-0.0286855249666877,-0.0286855249666877
"403",-0.257036084449516,-11.5423187676412,-0.0324905425550245,-0.0324905425550245
"404",-0.23161202125269,-11.7765795813449,-0.0362742704641077,-0.0362742704641077
"405",-0.206114397037351,-12.0064696894559,-0.0400352725334666,-0.0400352725334666
"406",-0.180552645112625,-12.2319042032202,-0.0437721282695327,-0.0437721282695327
"407",-0.154936195262702,-12.452799615044,-0.0474834302753935,-0.0474834302753935
"408",-0.129274473106157,-12.6690739755507,-0.0511677838128107,-0.0511677838128107
"409",-0.103576908235683,-12.880647093077,-0.0548238076210974,-0.0548238076210974
"410",-0.0778529326537303,-13.0874407009968,-0.0584501354007069,-0.0584501354007069
"411",-0.052111971603629,-13.2893787142908,-0.0620454182731403,-0.0620454182731403
"412",-0.0263634376402809,-13.4863873015452,-0.0656083263274905,-0.0656083263274905
"413",-0.000616722392053505,-13.6783947237746,-0.0691375488794483,-0.0691375488794483
"414",0.0251188079884956,-13.8653313040046,-0.0726317963816189,-0.0726317963816189
"415",0.0508338103238221,-14.0471294470337,-0.0760898037998619,-0.0760898037998619
"416",0.0765189676653541,-14.2237235897447,-0.0795103323588025,-0.0795103323588025
"417",0.102164997545668,-14.3950501682192,-0.0828921700533515,-0.0828921700533515
"418",0.127762653633441,-14.5610475911278,-0.0862341306511146,-0.0862341306511146
"419",0.1533027263685,-14.7216561673278,-0.0895350512498059,-0.0895350512498059
"420",0.17877603898445,-14.8768180852823,-0.0927937897128398,-0.0927937897128398
"421",0.204173433699935,-15.0264774530987,-0.0960092215425312,-0.0960092215425312
"422",0.229485769454266,-15.1705801958061,-0.0991802379029415,-0.0991802379029415
"423",0.25470392920591,-15.3090738508623,-0.102305744432999,-0.102305744432999
"424",0.2798188234984,-15.4419074640671,-0.105384659713867,-0.105384659713867
"425",0.30482139701713,-15.5690315271922,-0.108415914626712,-0.108415914626712
"426",0.329702631527775,-15.6903979363815,-0.111398451521674,-0.111398451521674
"427",0.354453542105088,-15.8059600204257,-0.114331222813171,-0.114331222813171
"428",0.379065180801634,-15.9156725100403,-0.117213190985579,-0.117213190985579
"429",0.403528646542412,-16.0194914837966,-0.120043329843907,-0.120043329843907
"430",0.427835090771963,-16.1173744759742,-0.122820624321935,-0.122820624321935
"431",0.451975722789322,-16.2092806580552,-0.125544069439359,-0.125544069439359
"432",0.475941813912929,-16.2951711378878,-0.128212671343987,-0.128212671343987
"433",0.499724696146455,-16.3750094312987,-0.130825449247204,-0.130825449247204
"434",0.523315769256266,-16.4487617280215,-0.133381438622605,-0.133381438622605
"435",0.546706514774971,-16.5163970443375,-0.135879696178137,-0.135879696178137
"436",0.569888506860933,-16.5778873696944,-0.138319302698487,-0.138319302698487
"437",0.592853425700311,-16.6332076165245,-0.140699364492486,-0.140699364492486
"438",0.61559306429975,-16.6823357931937,-0.143019015605881,-0.143019015605881
"439",0.638099325499223,-16.7252534314713,-0.14527741988253,-0.14527741988253
"440",0.660364226997661,-16.7619456262132,-0.147473772609534,-0.147473772609534
"441",0.682379911898524,-16.7924008594016,-0.149607301500597,-0.149607301500597
"442",0.704138654263165,-16.8166108606084,-0.151677266207874,-0.151677266207874
"443",0.725632865934305,-16.8345702622986,-0.153682956861664,-0.153682956861664
"444",0.746855096787533,-16.8462765883541,-0.155623692873157,-0.155623692873157
"445",0.767798023882848,-16.8517306429369,-0.15749882176888,-0.15749882176888
"446",0.788454452582821,-16.8509364886116,-0.15930771834332,-0.15930771834332
"447",0.808817327903189,-16.8439011987077,-0.161049784123589,-0.161049784123589
"448",0.828879739744634,-16.8306347322474,-0.162724445730691,-0.162724445730691
"449",0.848634928346068,-16.8111496980577,-0.164331152870812,-0.164331152870812
"450",0.868076288039114,-16.785461342808,-0.16586937729774,-0.16586937729774
"451",0.887197364009866,-16.7535878253119,-0.16733861200461,-0.16733861200461
"452",0.90599185898752,-16.7155501824152,-0.16873837211547,-0.16873837211547
"453",0.924453650044555,-16.6713721372959,-0.170068197579131,-0.170068197579131
"454",0.94257679620386,-16.6210799875656,-0.171327654030859,-0.171327654030859
"455",0.960355542411685,-16.5647024176499,-0.172516332799128,-0.172516332799128
"456",0.977784321012676,-16.5022704854105,-0.173633852057947,-0.173633852057947
"457",0.994857745454896,-16.4338178091833,-0.174679858108546,-0.174679858108546
"458",1.01157061146736,-16.3593805966186,-0.175654027978873,-0.175654027978873
"459",1.0279179034282,-16.2789976277818,-0.176556073383076,-0.176556073383076
"460",1.04389479890899,-16.1927102768754,-0.17738574302014,-0.17738574302014
"461",1.05949667630845,-16.1005624599033,-0.178142823567314,-0.178142823567314
"462",1.07471911715203,-16.0026006714454,-0.178827141718566,-0.178827141718566
"463",1.08955790169915,-15.8988741023579,-0.179438566564262,-0.179438566564262
"464",1.10400900980374,-15.7894345699749,-0.179977011481812,-0.179977011481812
"465",1.11806862486235,-15.6743362872889,-0.180442436172079,-0.180442436172079
"466",1.13173313373766,-15.5536357589432,-0.180834846424776,-0.180834846424776
"467",1.14499912859696,-15.427391723474,-0.181154291794213,-0.181154291794213
"468",1.15786340010573,-15.2956650491368,-0.181400864174997,-0.181400864174997
"469",1.17032291764719,-15.1585186903924,-0.181574696124699,-0.181574696124699
"470",1.18237482366698,-15.0160174012922,-0.181675960225033,-0.181675960225033
"471",1.1940164383963,-14.8682272274745,-0.181704870029944,-0.181704870029944
"472",1.20524525999222,-14.7152152908787,-0.18166167909895,-0.18166167909895
"473",1.21605896802145,-14.5570497734355,-0.181546678920333,-0.181546678920333
"474",1.22645542223249,-14.3937999083345,-0.181360197965018,-0.181360197965018
"475",1.23643265210202,-14.2255360741771,-0.181102600909593,-0.181102600909593
"476",1.24598885792501,-14.0523297925699,-0.180774288826495,-0.180774288826495
"477",1.25512242286342,-13.8742535847105,-0.180375701192875,-0.180375701192875
"478",1.263831914481,-13.6913811515726,-0.179907315890696,-0.179907315890696
"479",1.27211608071964,-13.503787805786,-0.179369647163651,-0.179369647163651
"480",1.27997384606684,-13.3115507464803,-0.178763246412514,-0.178763246412514
"481",1.28740430206603,-13.1147493387105,-0.178088704528363,-0.178088704528363
"482",1.29440670430215,-12.913465113117,-0.177346654033407,-0.177346654033407
"483",1.300980477243,-12.7077814615783,-0.176537772401782,-0.176537772401782
"484",1.30712521199475,-12.4977835953615,-0.175662782788645,-0.175662782788645
"485",1.31284066025708,-12.2835586055121,-0.174722451978953,-0.174722451978953
"486",1.3181267305274,-12.0651955801668,-0.17371759001275,-0.17371759001275
"487",1.32298348243898,-11.8427858558175,-0.172649050465659,-0.172649050465659
"488",1.32741112640841,-11.6164230613303,-0.171517729864551,-0.171517729864551
"489",1.33141002911638,-11.3862029800086,-0.170324566940926,-0.170324566940926
"490",1.33498071358832,-11.1522235500214,-0.169070540340306,-0.169070540340306
"491",1.33812385841509,-10.9145848971214,-0.167756664821935,-0.167756664821935
"492",1.34084029153934,-10.6733892458975,-0.166383988056985,-0.166383988056985
"493",1.34313097511333,-10.4287408026497,-0.164953587677318,-0.164953587677318
"494",1.34499699865524,-10.1807454019675,-0.163466568420587,-0.163466568420587
"495",1.34643957835354,-9.92950996744501,-0.161924059915015,-0.161924059915015
"496",1.34746005347907,-9.67514216844671,-0.160327213551194,-0.160327213551194
"497",1.34805988513442,-9.4177502143733,-0.15867719846457,-0.15867719846457
"498",1.34824065380709,-9.15744268308337,-0.156975199291124,-0.156975199291124
